"ID","scenario","region","soiltype","initdenres_collapsed","year","crop","fertcost","seedcost","herbcost","sundry","varcost","wtd_yield_mean","wtd_yield_sd","wtd_yield_se","wtd_yield_n","wtd_yield_ci_l","wtd_yield_ci_u","wtd_gp_mean","wtd_gp_sd","wtd_gp_se","wtd_gp_n","wtd_gp_ci_l","wtd_gp_ci_u","wtd_output_mean","wtd_output_sd","wtd_output_se","wtd_output_n","wtd_output_ci_l","wtd_output_ci_u","wtd_fuelcost_mean","wtd_fuelcost_sd","wtd_fuelcost_se","wtd_fuelcost_n","wtd_fuelcost_ci_l","wtd_fuelcost_ci_u","wtd_labcost_mean","wtd_labcost_sd","wtd_labcost_se","wtd_labcost_n","wtd_labcost_ci_l","wtd_labcost_ci_u","wtd_opscost_mean","wtd_opscost_sd","wtd_opscost_se","wtd_opscost_n","wtd_opscost_ci_l","wtd_opscost_ci_u","wtd_opp_cost_mean","wtd_opp_cost_sd","wtd_opp_cost_se","wtd_opp_cost_n","wtd_opp_cost_ci_l","wtd_opp_cost_ci_u"
"CWW_n_h_LD-LR_6","CWW","north","heavy","LD-LR",6,"winterwheat",243.3,72,458.22,182,955.52,7.13129922220277,0.272812279450203,0.0317137833064051,74,7.06914020692221,7.19345823748332,367.750202359361,49.1278147969407,5.71099246678803,74,356.556657124456,378.943747594265,1524.46499379302,49.7892660260793,5.78788461031959,74,1513.1207399568,1535.80924762925,133.494970345437,0.442329143706477,0.0514197185034535,74,133.39418769717,133.595752993704,67.699821088226,0.221419768976981,0.025739525314776,74,67.649371618609,67.750270557843,201.194791433663,0.662503303918204,0.0770144447404701,74,201.043843121972,201.345739745354,-178.449797640639,49.1278147969408,5.71099246678803,74,-189.643342875544,-167.256252405735
"CWW_n_m_LD-LR_1","CWW","north","medium","LD-LR",1,"winterwheat",243.3,72,458.22,182,955.52,7.416,0,0,74,7.416,7.416,424.7,0,0,74,424.7,424.7,1576.42,0,0,74,1576.42,1576.42,129.4,0,0,74,129.4,129.4,66.8,0,0,74,66.8,66.8,196.2,0,0,74,196.2,196.2,-377.302,0,0,74,-377.302,-377.302
"CWW_n_m_LD-LR_2","CWW","north","medium","LD-LR",2,"winterwheat",243.3,72,458.22,182,955.52,6.94409030060371,0.0921853960551938,0.0107163346180801,74,6.92308628475228,6.96509431645515,354.019477164572,16.6821557449731,1.93926121450976,74,350.218525184133,357.820429145011,1490.29320468243,16.8231781062687,1.95565473102046,74,1486.46012140963,1494.12628795523,119.815295638391,0.106222325023609,0.0123480944658731,74,119.791093373238,119.839497903544,60.9384318794636,0.0354074416745476,0.00411603148862566,74,60.9303644577459,60.9464993011813,180.753727517854,0.141629766698202,0.016464125954504,74,180.721457830984,180.785997204725,-323.508902539912,15.5663612134963,1.80955273490232,74,-327.05562590032,-319.962179179503
"CWW_n_m_LD-LR_3","CWW","north","medium","LD-LR",3,"winterwheat",243.3,72,458.22,182,955.52,6.88946356265959,0.136686055648132,0.0158894312183016,74,6.85832027747172,6.92060684784746,344.022027017073,24.7426711918048,2.87627710226202,74,338.38452389664,349.659530137507,1480.32286247587,24.9450013535649,2.8997975058133,74,1474.63925936448,1486.00646558727,119.835626594098,0.152398372595234,0.0177159509625968,74,119.800903330211,119.870349857985,60.9452088646993,0.0507994575317271,0.0059053169875302,74,60.9336344434038,60.9567832859949,180.780835458797,0.203197830126874,0.0236212679501168,74,180.734537773615,180.827133143979,-60.0279729829266,24.7426711918048,2.87627710226202,74,-65.6654761033602,-54.390469862493
"CWW_n_m_LD-LR_4","CWW","north","medium","LD-LR",4,"winterwheat",243.3,72,458.22,182,955.52,6.57489089577275,0.161780667143791,0.0188066205498655,74,6.53802991949502,6.61175187205049,286.62762290013,29.2696786452706,3.4025310293031,74,279.958662082696,293.296583717564,1422.91586008633,29.5243447622045,3.43213536406472,74,1416.18887477276,1429.6428453999,119.826177889649,0.191899431324791,0.0223078557677887,74,119.782454492344,119.869901286954,60.9420592965496,0.0639664771082685,0.00743595192259679,74,60.9274848307813,60.9566337623179,180.768237186199,0.255865908433122,0.0297438076903928,74,180.709939323125,180.826535049272,-547.355905337113,24.9564118017988,2.9011239434775,74,-553.042108266329,-541.669702407897
"CWW_n_m_LD-LR_5","CWW","north","medium","LD-LR",5,"winterwheat",243.3,72,458.22,182,955.52,6.57003264679211,0.178228149009198,0.0207186014800008,74,6.52942418789131,6.61064110569291,285.751951487269,32.2411610071358,3.74795883743883,74,278.405952165889,293.09795080865,1422.02924092531,32.5259561594704,3.78106560142342,74,1414.61835234652,1429.4401295041,119.817967078532,0.214657284094133,0.0249534024151042,74,119.769058409799,119.866875747266,60.9393223595108,0.0715524280313898,0.00831780080503612,74,60.923019469933,60.9556252490887,180.757289438043,0.286209712125632,0.033271203220153,74,180.692077879732,180.822500996355,-367.612764212247,27.1032625242486,3.15069027069775,74,-373.788117142815,-361.43741128168
"CWW_n_m_LD-LR_6","CWW","north","medium","LD-LR",6,"winterwheat",243.3,72,458.22,182,955.52,6.41399492947533,0.180804152657419,0.021018055821502,74,6.37279954006519,6.45519031888548,257.279523750552,32.6989176693988,3.80117196854616,74,249.829226692201,264.729820808902,1393.55287361041,32.9964134298738,3.83575514823768,74,1386.03479351987,1401.07095370096,119.815012394895,0.22424926485639,0.0260684475295926,74,119.763918237737,119.866106552053,60.9383374649651,0.0747497549521567,0.00868948250986733,74,60.9213060792458,60.9553688506844,180.75334985986,0.298999019808553,0.0347579300394607,74,180.685224316983,180.821475402738,-146.770476249448,32.6989176693988,3.80117196854616,74,-154.220773307799,-139.320179191098
"CWW_n_l_LD-LR_1","CWW","north","light","LD-LR",1,"winterwheat",188.7,72,458.22,182,900.92,6.054,0,0,74,6.054,6.054,259.334,0,0,74,259.334,259.334,1327.854,0,0,74,1327.854,1327.854,110.8,0,0,74,110.8,110.8,56.8,0,0,74,56.8,56.8,167.6,0,0,74,167.6,167.6,-364.202,0,0,74,-364.202,-364.202
"CWW_n_l_LD-LR_2","CWW","north","light","LD-LR",2,"winterwheat",188.7,72,458.22,182,900.92,5.66781900757189,0.0749498849718145,0.0087127471520943,74,5.65074202315379,5.68489599199,197.580259043245,13.6077541167889,1.58186928468319,74,194.479795245266,200.680722841224,1257.37712280217,13.678265865711,1.59006610899908,74,1254.26059322853,1260.49365237581,104.938431879464,0.0354074416745287,0.00411603148862347,74,104.930364457746,104.946499301181,53.9384318794636,0.0354074416745441,0.00411603148862526,74,53.9303644577459,53.9464993011813,158.876863758927,0.0708148833490813,0.0082320629772497,74,158.860728915492,158.892998602363,-330.507202181013,12.4855707280962,1.45141811551013,74,-333.351981687413,-327.662422674614
"CWW_n_l_LD-LR_3","CWW","north","light","LD-LR",3,"winterwheat",188.7,72,458.22,182,900.92,5.62316338606098,0.111133540322869,0.0129190116477745,74,5.59784212323134,5.64848464889062,189.413563994973,20.1802968962279,2.34591186333571,74,184.815576742835,194.011551247111,1249.22398172437,20.2814628332522,2.3576721646361,74,1244.60294428169,1253.84501916706,104.945208864699,0.0507994575316848,0.00590531698752528,74,104.933634443404,104.956783285995,53.9452088646993,0.0507994575317242,0.00590531698752987,74,53.9336344434038,53.9567832859949,158.890417729399,0.101598915063422,0.0118106339750566,74,158.867268886808,158.91356657199,-73.4864360050266,20.1802968962278,2.34591186333571,74,-78.0844232571646,-68.8884487528886
"CWW_n_l_LD-LR_4","CWW","north","light","LD-LR",4,"winterwheat",188.7,72,458.22,182,900.92,5.36642704171027,0.1315356161057,0.0152907047830012,74,5.33645726033559,5.39639682308496,142.568599241388,23.8781543950388,2.77577906598361,74,137.12807227206,148.009126210715,1202.37271783449,24.0054886970642,2.79058137792516,74,1196.90317833375,1207.84225733522,104.94205929655,0.0639664771083215,0.00743595192260294,74,104.927484830781,104.956633762318,53.9420592965496,0.0639664771082695,0.0074359519225969,74,53.9274848307813,53.9566337623179,158.884118593099,0.127932954216492,0.0148719038451884,74,158.854969661563,158.913267524636,-513.060879499616,18.7726071314647,2.18227125209815,74,-517.338131153728,-508.783627845504
"CWW_n_l_LD-LR_5","CWW","north","light","LD-LR",5,"winterwheat",188.7,72,458.22,182,900.92,5.36247811670371,0.144906851286291,0.0168450792998331,74,5.32946176127604,5.39549447213138,141.853384038253,26.3033683002676,3.05770445591514,74,135.86028330466,147.846484771847,1201.65202875727,26.4457673651253,3.07425801096417,74,1195.62648305578,1207.67757445876,104.939322359511,0.0715524280312333,0.00831780080501794,74,104.923019469933,104.955625249089,53.9393223595108,0.0715524280313913,0.0083178008050363,74,53.923019469933,53.9556252490887,158.878644719022,0.143104856062864,0.0166356016100821,74,158.846038939866,158.911250498177,-366.365406043556,22.3487469213306,2.59798905848789,74,-371.457464598193,-361.27334748892
"CWW_n_l_LD-LR_6","CWW","north","light","LD-LR",6,"winterwheat",188.7,72,458.22,182,900.92,5.23512479332514,0.147000734879995,0.0170884883234056,74,5.20163135621126,5.26861823043901,118.614919137946,26.6795760282435,3.10143771596951,74,112.536101214646,124.693737061247,1178.41159406788,26.8283255855556,3.11872950077123,74,1172.29888424637,1184.52430388939,104.938337464965,0.0747497549521724,0.00868948250986915,74,104.921306079246,104.955368850684,53.9383374649651,0.0747497549521546,0.00868948250986708,74,53.9213060792457,53.9553688506844,158.87667492993,0.14949950990438,0.0173789650197424,74,158.842612158492,158.910737701369,-144.285080862054,26.6795760282435,3.10143771596951,74,-150.363898785354,-138.206262938753
"CWW_c_h_LD-LR_1","CWW","central","heavy","LD-LR",1,"winterwheat",243.3,72,458.22,182,955.52,8.366,0,0,74,8.366,8.366,571.476,0,0,74,571.476,571.476,1749.796,0,0,74,1749.796,1749.796,147.2,0,0,74,147.2,147.2,75.6,0,0,74,75.6,75.6,222.8,0,0,74,222.8,222.8,-384.7,0,0,74,-384.7,-384.7
"CWW_c_h_LD-LR_2","CWW","central","heavy","LD-LR",2,"winterwheat",243.3,72,458.22,182,955.52,7.77083982837467,0.119342221885657,0.0138732514966486,74,7.74364825544123,7.7980314013081,484.389484405118,21.5099386413832,2.50047957658524,74,479.488544435011,489.290424375225,1641.17735351476,21.7802934405954,2.53190768361671,74,1636.21481445487,1646.13989257465,133.550111975907,0.178969276389076,0.02080475578792,74,133.509334654562,133.590889297251,67.7177571337388,0.0917961012962917,0.0106710800215824,74,67.6968418168965,67.7386724505811,201.267869109645,0.270545929337832,0.0314503254572752,74,201.206226471749,201.329511747542,-337.239095126671,20.1547553654498,2.34294272069286,74,-341.831262859229,-332.646927394113
"CWW_c_h_LD-LR_3","CWW","central","heavy","LD-LR",3,"winterwheat",243.3,72,458.22,182,955.52,7.68872304956607,0.196544385740786,0.0228478207507208,74,7.64394132089466,7.73350477823749,469.391152633555,35.4141791332217,4.11681470228766,74,461.322195817071,477.460109450039,1626.19274002198,35.8699790390411,4.16980036507882,74,1618.01993130642,1634.36554873753,133.557130035161,0.298897735671672,0.0347461559977061,74,133.489027569406,133.625232500917,67.7244573532592,0.15777770829522,0.0183412860357304,74,67.6885084326292,67.7604062738892,201.28158738842,0.456214970671818,0.0530339131001796,74,201.177640918744,201.385533858097,-76.808847366445,35.4141791332217,4.11681470228766,74,-84.8778041829288,-68.7398905499612
"CWW_c_h_LD-LR_4","CWW","central","heavy","LD-LR",4,"winterwheat",243.3,72,458.22,182,955.52,7.324621988418,0.239307530413736,0.0278189353442115,74,7.27009687514334,7.37914710169265,402.982763138385,43.0992088098322,5.0101812558698,74,393.16280787688,412.80271839989,1559.74401245857,43.6734762333715,5.07693848786375,74,1549.79321302236,1569.69481189478,133.52831613619,0.380033761855879,0.0441780274586768,74,133.441727202371,133.614905070009,67.7129331839949,0.195804101651985,0.022761764473398,74,67.6683201256271,67.7575462423628,201.241249320185,0.575000383521622,0.0668424368611791,74,201.110238143937,201.372260496432,-557.135747077585,36.9292298591057,4.29293577174878,74,-565.549901190212,-548.721592964957
"CWW_c_h_LD-LR_5","CWW","central","heavy","LD-LR",5,"winterwheat",243.3,72,458.22,182,955.52,7.31288983889752,0.26484576718156,0.0307876950661517,74,7.25254595656786,7.37323372122717,400.866550598187,47.7038100521987,5.54545527765177,74,389.997458253989,411.735642942384,1557.60288505261,48.3342162375665,5.61873850815027,74,1546.59015757664,1568.61561252859,133.510175319124,0.419816809339595,0.0488027127906921,74,133.414522002055,133.605828636194,67.7061591353021,0.212605018549401,0.0247148313914538,74,67.6577180657748,67.7546002048293,201.216334454427,0.631336202692708,0.0733913428165166,74,201.072487422506,201.360181486347,-376.657617318305,39.3352097876111,4.57262525730255,74,-385.619962822618,-367.695271813992
"CWW_c_h_LD-LR_6","CWW","central","heavy","LD-LR",6,"winterwheat",243.3,72,458.22,182,955.52,7.13708311135205,0.268745356778841,0.0312410131489056,74,7.0758507255802,7.19831549712391,368.79183250829,48.3936467742018,5.62564716770341,74,357.765564059592,379.818100956989,1525.52057533201,49.0470364212962,5.70160217135779,74,1514.34543507615,1536.69571558787,133.504336483668,0.436005986000166,0.05068466635069,74,133.40499453762,133.603678429715,67.7044063400496,0.21957892972836,0.0255255320988169,74,67.654376297136,67.7544363829633,201.208742823717,0.654398879403718,0.0760723245272836,74,201.059641067644,201.357844579791,-177.40816749171,48.3936467742018,5.6256471677034,74,-188.434435940408,-166.381899043011
"CWW_c_m_LD-LR_1","CWW","central","medium","LD-LR",1,"winterwheat",243.3,72,458.22,182,955.52,7.416,0,0,74,7.416,7.416,424.7,0,0,74,424.7,424.7,1576.42,0,0,74,1576.42,1576.42,129.4,0,0,74,129.4,129.4,66.8,0,0,74,66.8,66.8,196.2,0,0,74,196.2,196.2,-377.302,0,0,74,-377.302,-377.302
"CWW_c_m_LD-LR_2","CWW","central","medium","LD-LR",2,"winterwheat",243.3,72,458.22,182,955.52,6.94652215566313,0.0914631098128102,0.0106323705479058,74,6.92568270938924,6.96736160193703,354.459580591804,16.5516064403456,1.92408516610717,74,350.688373666234,358.230787517374,1490.7370007812,16.6913652857706,1.94033180188139,74,1486.93395044951,1494.54005111289,119.818065142048,0.105258425547352,0.0122360434277717,74,119.79408249693,119.842047787167,60.9393550473495,0.0350861418491133,0.00407868114259013,74,60.93136083231,60.947349262389,180.757420189398,0.140344567396509,0.016314724570367,74,180.72544332924,180.789397049556,-323.06879911268,15.775301582885,1.83384155948202,74,-326.663128569265,-319.474469656095
"CWW_c_m_LD-LR_3","CWW","central","medium","LD-LR",3,"winterwheat",243.3,72,458.22,182,955.52,6.89268855442833,0.134654863080698,0.0156533098785035,74,6.86200806706646,6.9233690417902,344.605762954938,24.3758226144782,2.83363182137128,74,339.05184458505,350.159681324825,1480.91141866316,24.5743117739327,2.85670571747412,74,1475.31227545692,1486.51056186941,119.83924178117,0.149482621391685,0.0173770017700198,74,119.805182857701,119.873300704639,60.9464139270567,0.0498275404638975,0.0057923339233402,74,60.9350609525669,60.9577669015464,180.785655708227,0.199310161855612,0.0231693356933633,74,180.740243810268,180.831067606186,-59.4442370450625,24.3758226144781,2.83363182137128,74,-64.9981554149502,-53.8903186751748
"CWW_c_m_LD-LR_4","CWW","central","medium","LD-LR",4,"winterwheat",243.3,72,458.22,182,955.52,6.5785420245135,0.158996825451339,0.0184830055264813,74,6.5423153336816,6.6147687153454,287.288065665399,28.7672490044068,3.34412476991778,74,280.733581116361,293.842550214438,1423.58217722131,29.0163016240604,3.37307654887547,74,1416.97094718551,1430.1934072571,119.830583666931,0.18764827402962,0.0218136687702964,74,119.787828876142,119.873338457721,60.9435278889771,0.0625494246765512,0.00727122292343346,74,60.9292762920472,60.9577794859071,180.774111555908,0.250197698706204,0.0290848916937337,74,180.717105168189,180.831117943628,-546.695462571843,24.9978541156263,2.90594151460402,74,-552.391107940467,-540.999817203219
"CWW_c_m_LD-LR_5","CWW","central","medium","LD-LR",5,"winterwheat",243.3,72,458.22,182,955.52,6.57398819248736,0.175018171417122,0.0203454491645015,74,6.53411111212494,6.61386527284979,286.467327572804,31.6619095000482,3.6806222175011,74,279.253308026501,293.681347119106,1422.75111330123,31.9401442393169,3.71296634895759,74,1415.47369925727,1430.02852734519,119.82283929632,0.209693233022435,0.0243763431994156,74,119.775061663649,119.870616928991,60.9409464321066,0.0698977443408011,0.00812544773313729,74,60.9250205545496,60.9568723096635,180.763785728426,0.279590977363224,0.0325017909325514,74,180.700082218198,180.827489238654,-366.897388126713,26.4670822478483,3.07673581575083,74,-372.927790325585,-360.866985927842
"CWW_c_m_LD-LR_6","CWW","central","medium","LD-LR",6,"winterwheat",243.3,72,458.22,182,955.52,6.41800038696217,0.177445695439811,0.0206276431001329,74,6.37757020648591,6.45843056743843,258.003710514931,32.0930754072128,3.73074423611582,74,250.691451812144,265.315969217718,1394.28386179299,32.3835026929789,3.76450572231292,74,1386.90543057726,1401.66229300873,119.820113458546,0.218901013431673,0.0254467259300611,74,119.770237875723,119.869989041369,60.9400378195154,0.0729670044772243,0.00848224197668702,74,60.9234126252411,60.9566630137897,180.760151278061,0.29186801790879,0.0339289679067356,74,180.693650500964,180.826652055159,-146.046289485069,32.0930754072128,3.73074423611583,74,-153.358548187856,-138.734030782282
"CWW_c_l_LD-LR_1","CWW","central","light","LD-LR",1,"winterwheat",188.7,72,458.22,182,900.92,6.054,0,0,74,6.054,6.054,259.334,0,0,74,259.334,259.334,1327.854,0,0,74,1327.854,1327.854,110.8,0,0,74,110.8,110.8,56.8,0,0,74,56.8,56.8,167.6,0,0,74,167.6,167.6,-364.202,0,0,74,-364.202,-364.202
"CWW_c_l_LD-LR_2","CWW","central","light","LD-LR",2,"winterwheat",188.7,72,458.22,182,900.92,5.66979619852534,0.0743626959895101,0.00864448781940503,74,5.65285300239931,5.68673939465137,197.939247748557,13.5012246961949,1.56948549108239,74,194.863056186036,201.015439311079,1257.73795784326,13.5711046662359,1.57760887259515,74,1254.64584445297,1260.83007123354,104.939355047349,0.0350861418490672,0.00407868114258477,74,104.93136083231,104.947349262389,53.9393550473495,0.0350861418491087,0.00407868114258959,74,53.93136083231,53.947349262389,158.878710094699,0.0701722836981818,0.00815736228517504,74,158.86272166462,158.894698524778,-330.148213475701,12.6586193488214,1.47153460905731,74,-333.032421309453,-327.264005641948
"CWW_c_l_LD-LR_3","CWW","central","light","LD-LR",3,"winterwheat",188.7,72,458.22,182,900.92,5.62578547215259,0.109482348464967,0.0127270644931804,74,5.60084042574595,5.65073051855922,189.889675093888,19.8808783892183,2.31110516889965,74,185.359908962845,194.419441224932,1249.702502948,19.9801237755642,2.32264221071858,74,1245.15012421499,1254.25488168101,104.946413927057,0.0498275404639358,0.00579233392334465,74,104.935060952567,104.957766901546,53.9464139270567,0.049827540463896,0.00579233392334002,74,53.9350609525669,53.9577669015464,158.892827854113,0.0996550809278186,0.0115846678466831,74,158.870121905134,158.915533803093,-73.0103249061118,19.8808783892183,2.31110516889965,74,-77.5400910371552,-68.4805587750685
"CWW_c_l_LD-LR_4","CWW","central","light","LD-LR",4,"winterwheat",188.7,72,458.22,182,900.92,5.36939554734138,0.12927261553149,0.0150276363097732,74,5.33994138017422,5.39884971450853,143.107419841431,23.4679583384775,2.72809474298634,74,137.760354145177,148.454485537684,1202.91447561938,23.5924858292001,2.74257076974153,74,1197.53903691069,1208.28991432808,104.943527888977,0.0625494246765421,0.0072712229234324,74,104.929276292047,104.957779485907,53.9435278889771,0.0625494246765503,0.00727122292343336,74,53.9292762920472,53.9577794859071,158.887055777954,0.125098849353042,0.0145424458468599,74,158.858552584094,158.915558971814,-512.522058899573,18.8137368342657,2.187052482931,74,-516.808681766118,-508.235436033028
"CWW_c_l_LD-LR_5","CWW","central","light","LD-LR",5,"winterwheat",188.7,72,458.22,182,900.92,5.36569408198877,0.142297470838942,0.0165417449842445,74,5.33327226181965,5.39811590215789,142.437055647857,25.8304304931239,3.002726552562,74,136.551711604836,148.322399690879,1202.23894851207,25.9695492826391,3.01889878334804,74,1196.32190689671,1208.15599012743,104.940946432107,0.0698977443408015,0.00812544773313734,74,104.92502055455,104.956872309664,53.9409464321066,0.0698977443408009,0.00812544773313726,74,53.9250205545496,53.9568723096635,158.881892864213,0.139795488681656,0.0162508954662808,74,158.850041109099,158.913744619327,-365.781734433953,21.83714242557,2.53851624388499,74,-370.757226271967,-360.806242595938
"CWW_c_l_LD-LR_6","CWW","central","light","LD-LR",6,"winterwheat",188.7,72,458.22,182,900.92,5.23838131778078,0.144270668241972,0.0167711245231222,74,5.20550991371546,5.2712527218461,119.205849427293,26.1848605819341,3.04392821348595,74,113.239750128861,125.171948725726,1179.00592506632,26.3300758234973,3.06080914242728,74,1173.00673914717,1185.00511098548,104.940037819515,0.0729670044772986,0.00848224197669565,74,104.923412625241,104.95666301379,53.9400378195154,0.0729670044772243,0.00848224197668702,74,53.9234126252411,53.9566630137897,158.880075639031,0.145934008954463,0.0169644839533757,74,158.846825250482,158.913326027579,-143.694150572707,26.1848605819341,3.04392821348594,74,-149.660249871139,-137.728051274274
"CWW_e_h_LD-LR_1","CWW","east","heavy","LD-LR",1,"winterwheat",243.3,72,458.22,182,955.52,8.366,0,0,74,8.366,8.366,571.476,0,0,74,571.476,571.476,1749.796,0,0,74,1749.796,1749.796,147.2,0,0,74,147.2,147.2,75.6,0,0,74,75.6,75.6,222.8,0,0,74,222.8,222.8,-384.7,0,0,74,-384.7,-384.7
